"id","tweet","state","location","s1","s2","s3","s4","s5","w1","w2","w3","w4","k1","k2","k3","k4","k5","k6","k7","k8","k9","k10","k11","k12","k13","k14","k15"
"189","Getting chilly in my room","mississippi","Mississippi","0","0.208","0.404","0","0.388","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"190","This weather makes me super happy, but I wish it would rain.  #morels","wisconsin","Madison, WI","0.182","0","0","0.818","0","1","0","0","0","0","0","0","0","0","0","0.182","0","0.2","0.818","0","0","0","0","0"
"191","Supposed to be sunny and in 80's all week!!!!","michigan","Livonia, MI","0.175","0","0","0.825","0","0","1","0","0","0","0","0","0.626","0","0","0","0","0.21","0","0","0","1","0","0"
"194","This Dallas weather make u think the world gon end","texas","San Antonio","0","0.616","0.384","0","0","1","0","0","0","0","0","0","0","0","0","0.796","0","0.204","0","0","0","0","0","0"
"195","Was an awsome day out except for the humidity, thinking about getting a bike again..","indiana","Indianapolis","0","0.407","0.195","0.399","0","0.392","0","0","0.608","0","0","0","0","1","0","0","0","0.198","0","0","0","0.198","0","0"
"197","We kind of like inclement weather. Played well in the snow in Minnesota and won. Tonight we got poured upon and no one complains. Love it.","florida","Tampa Bay","0","0","0","0.585","0.415","1","0","0","0","0.31","0.31","0","0","0","0","0","0","0","1","0.644","0","0","0","0"
"198","I really want to meet a nudist. It must be quite an endurance lifestyle if you're living in Scotland - given the weather.","utah","Mt. Olympus","0.208","0","0","0","0.792","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"199","I hate when a shoot is cancelled & rescheduled due to weather then an hour later the sun is out.  Here's to working on Sunday, ugh! #fb #in","texas","","0","1","0","0","0","0.806","0","0.194","0","0","0","0","0","0","0","0.194","0","0.403","0","0","0","0.806","0","0"
"201","{link} #photo #sink #hole #storm #MN","minnesota","Minnetonka, Minnesota","0.207","0","0.207","0","0.587","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"202","Chilly night in Louisville:  54 degrees- think I need a little heat.","kentucky","Louisville","0","0.597","0.403","0","0","1","0","0","0","0","0.605","0","0","0","0","0","0","0.395","0","0","0","0","0","0"
"203","Come on in tonight on this rainy dreary day and celebrate our 15's with us, tonight we have on the menu for you... {link}","maine","Kennebunk, ME","0","0.796","0","0.204","0","1","0","0","0","0.204","0","0","0","0","0","0","0","0.197","1","0","0","0","0","0"
"205","I lied I ended up going outside lol its hella hot {link}","north carolina","International bound (GSO,NC)","0.205","0.591","0","0.205","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"206","@mention loooooool my bed is so warm can't get out","oregon","Portland, OR","0","0","0","0.203","0.797","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207","My boxer is not liking this weather!","tennessee","Memphis TN","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"208","Possible Thunderstorms This Afternoon - {link}","california","Sacramento California","0","0","1","0","0","0.793","0.207","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"209","Why do rainy days make me drowsy???","pennsylvania","Harrisburg-Lncstr-Leb-York","0.196","0.407","0.397","0","0","0.399","0","0.601","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"210","@mention good luck here... Hope the weather gets better. I'm sick of the cold and wet","new jersey","","0","1","0","0","0","0.598","0","0.402","0","0","1","0","0","0.211","0","0","0","0.206","0.583","0","0","0","0","0"
"211","Hoping for beautiful #Colorado weather tomorrow on our hike","colorado","Denver, Colorado ","0","0","0.603","0.204","0.193","0","1","0","0","0","0","0","0","0","0","0.747","0","0.253","0","0","0","0","0","0"
"212","Also, it's such a lovely day for the #rapture!! 80 degrees? What a nice way to go out.","maryland","Columbia, MD","0","0","0","1","0","1","0","0","0","0","0","0","0.4","0","0","0.2","0","0.4","0","0","0","0","0","0"
"214","iim scared of thunderstorms","michigan","Detroit","0.208","0.792","0","0","0","0.395","0","0.605","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"216","A few storms are possible this evening and overnight, with a better chance Saturday. {link}","south carolina","","0","0","0.798","0.202","0","0.598","0.402","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"218","WELCOME TO INDIANA, WEATHER REAL OR FAKE, INDIANA WELCOMES YOU, BEST BELIEVE WE A SET YOU STRAIGHT..F.O.E","indiana","Indianapolis","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"220","Hairy weather alert SEVERE Thunderstorm warning in effect for Wise county til 730","texas","Dallas-Ft. Worth","0","0.209","0.791","0","0","0.802","0.198","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"221","RT @mention: I love summer storms! Could be a very successful weather girl with this #Fibro #pain giving me heas up! #can-predict ...","tennessee","Nashville","0","0","0","1","0","0.402","0","0.598","0","0.209","0","0","0","0","0","0","0","0","0.209","0","1","0","0","0"
"223","@mention 0_0 wat. we have tornadoes so often that they set the alarm off when its a thunderstorm. they sound like bomb sirens basically","delaware","The Hub","0","0.403","0.397","0","0.2","0.248","0","0.503","0.249","0","0","0","0","0","0","0","0","0","0","0","1","0","0.752","0"
"226","Norfolk this morning is bright and sunny and still no rain!","virginia","Norfolk-Portsmth-Newpt Nws","0.216","0","0.212","0.572","0","0.82","0","0.18","0","0","0","0","0","0","0","0","0","0","0.216","0","0","1","0","0"
"227","10 more degrees...  {link}","louisiana","Shreveport, LA","0.406","0","0","0","0.594","0.507","0","0.493","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"229","Thanks OTG&everyone who came out yesterday not the best weather but we made it happen... look forward to next time!!!","california","San Francisco-Oak-San Jose","0","0.792","0","0","0.208","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"230","It's freezing at this bar- is it the ac? Or just being up north??","florida","Orlando, Florida","0","0","0.389","0","0.611","1","0","0","0","0","0.516","0","0","0","0","0","0","0.484","0","0","0","0","0","0"
"231","whoopsie...someone just totally flipped off The Weather Channel in Joplin Mo","tennessee","Memphis TN","0","0","0.192","0","0.808","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"233","87 degrees... well done sioux falls,sd well done :)","south dakota","Sioux Falls, SD","0","0","0.199","0.801","0","1","0","0","0","0","0","0","0.793","0","0","0.207","0","0","0","0","0","0","0","0"
"234","Its hot as hell, Hot weather aint my thing.. Im gettin aggravated && I juss wanna fight..","north carolina","Asheboro NC","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.205","0","0"
"237","YESS! sleeping like a baby tonight. thank you #rain","florida","Miami, FL","0","0","0","0.794","0.206","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"238","Starting to feel like #summer here at the #lakeshore campus.What's your favorite way to get out for some exercise when the weather is nice?","illinois","Chicago, Illinois ","0","0","0.417","0.583","0","1","0","0","0","0","0","0","0","0","0","0.616","0","0.191","0","0","0","0.193","0","0"
"240","RT @mention: Take a look at the Beautiful view this morning from the summit of Mauna Kea: {link} #travel #Hawaii #winte ...","delaware","Wilmington, DE","0","0","0","0.203","0.797","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"245","Thunderstorm. :)","michigan","Hudsonville, MI","0","0","0.203","0.797","0","0.397","0","0.603","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"246","If Yu Don't PRAY On A Regular Don't Pray About This Storm Please..Yu Mite Piss GOD Off","north carolina","Reidsville, NC","0","0.197","0.396","0","0.407","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"247","S/O to dat boy @mention I just had a co'worker told me his new cd was hot I gotta check it out!","louisiana","","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"248","A rainy off day I can deal with that!","louisiana","","0","0","0.205","0.795","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"251","RT @mention: The Beach Boys & John Stamos visited North Alabama storm damage. Huge!","alabama","","0","0","0.2","0","0.8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"252","Just a tad bit on the chilly side today, ima need it to get back into the 70's.","georgia","Atlanta","0","0.8","0.2","0","0","1","0","0","0","0","0.805","0","0","0","0","0","0","0.195","0","0","0","0","0","0"
"253","@mention Besides, nothing like a good zombie movie, to go with the thunderstorm outside, on a day when we're all supposed to go to hell! ;)","tennessee","35.446045,-89.834819","0.392","0.203","0","0.203","0.203","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"254","BL: Fair and Windy and 57 F at Bozeman/Gallatin, MT Winds are from the Southwest at 28.8 gusting to 38.0 MPH (25 gustin {link}","montana","","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.597","0","0","0","0","0","0.796"
"256","Soup and chai at the wild roast on a rainy sunday #justwhatthedoctorordered","minnesota","minneapolis","0.196","0","0.201","0.603","0","0.795","0","0.205","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"257","RT @mention: Paula Deen Buffet at Horseshoe is back Open! Thanks to all the staff for their hard work. Let's enjoy some sunshine!","alaska","Anchorage, AK","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"258","Mark your calendar 6/5: Zumba for a #Cause!  #STL #Zumba fundraiser for storm victims at ""U Can Dance"" St Ann June 5th: 3:30-5pm @mention","missouri","St. Louis, MO","0","0","0.185","0","0.815","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"259","Stay safe out there Haskell County #SWK Was at the #KCIairport during our huge storm and watched the scary clouds roll in","new york","Manhattan, KS","0","0.798","0.202","0","0","0.4","0","0","0.6","0.798","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"261","hopefully this storm passes!!!","kentucky","Lexington, KY","0","0.425","0.575","0","0","0.425","0","0.207","0.368","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"262","Severe thunderstorm warning until 5 p.m. for area: The National Weather Service has issued a Severe Thunderstorm... {link}","ohio","","0","0","1","0","0","0.623","0.377","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"264","@mention ahhh maybe, depends on the weather. :) lmao","new york","New York","0.205","0","0","0","0.795","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"265","SEVERE THUNDERSTORM WATCH 298 IS IN EFFECT UNTIL 700 PM CDT FOR THE FOLLOWING LOCATIONS","mississippi","","0","0","1","0","0","0.621","0.379","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"267","@mention @mention maybe this storm is the rapture coming to fruition","south carolina","Greenville, WI, USA","0.203","0.204","0.397","0","0.196","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"268","I should at least attempt to get outside in the beautiful weather today.... or be productive... or both!","wisconsin","Whitewater, WI","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.798","0","0.202","0","0","0","0","0","0"
"269","On tap for the weekend: Sunny skies, 80-degree temps & lots to do in Wilmington & NC's Cape Fear Coast: {link} #ilm","delaware","Wilmington, NC & area beaches","0","0","0.797","0.203","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"270","Sunny and mid 70s by this afternoon! {link} #gringo","montana","Dogtown","0","0","0.393","0.607","0","1","0","0","0","0","0","0","0.205","0","0","0","0","0.201","0","0","0","0.799","0","0"
"271","Beautiful weather outside today","wisconsin","Milwaukee/AtL","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.598","0","0","0","0","0","0.402","0","0"
"272","It's the middle of May and I'm still using the seat warmer in my car. This weather blows.","vermont","","0","1","0","0","0","1","0","0","0","0","0.806","0","0","0","0","0","0","0.194","0","0","0","0","0","0"
